,UserID,location,newyork
20229,28361811.0,"Brooklyn, NY",1
20230,332617059.0,"Brooklyn, NY",1
20231,449068550.0,None,0
20232,312698782.0,New York,1
20233,9546212.0,NYC ,1
20234,813443126.0,None,0
20235,292996273.0,None,0
20236,44132710.0,"Bklyn, NY 11232 (Sunset Park)",1
20237,301250278.0,"Bushwick, Brooklyn",1
20238,1476720710.0,"Fresno, CA",0
20239,28172349.0,"New York, New York",1
20240,513223906.0,New York,1
20241,16435243.0,NYC,1
20242,22050294.0,New York City,1
20243,274129825.0,None,0
20244,549810045.0,"Brooklyn, New York",1
20245,227801369.0,San Diego,0
20246,404274777.0,Brooklyn/Newark,1
20247,226480246.0,Worldwide,0
20248,148170010.0,brooklyn,1
20249,1094919384.0,None,0
20250,46111102.0,New York,1
20251,23419597.0,NY,1
20252,1723820539.0,Melbourne,0
20253,15030402.0,"Brooklyn, NY",1
20254,33103258.0,"Grapevine, Tx ",0
20255,51470605.0,New York City,1
20256,1727567360.0,None,0
20257,94091123.0,New York City,1
20258,42896348.0,"Brooklyn, NY",1
20259,17795948.0,Everywhere you are,0
20260,885371640.0,"New York, NY",1
20261,1727081425.0,None,0
20262,541852905.0,"Brooklyn, NY",1
20263,38918717.0,"Brooklyn, NY",1
20264,21904001.0,None,0
20265,1726907400.0,None,0
20266,99359429.0,None,0
20267,392442761.0,"Washington, D.C.",0
20268,335987017.0,None,0
20269,1481599224.0,None,0
20270,37506440.0,NYC,1
20271,311376747.0,"australia
",0
20272,110207011.0,NYC | CHI | CO,1
20273,1437005828.0,Brooklyn,1
20274,18141173.0,Glenview 7537,0
20275,61113610.0,"brooklyn, ny",1
20276,306133713.0,Spain*,0
20277,370511690.0,"New York, NY",1
20278,42135903.0,"hamilton heights, nyc",1
20279,115567046.0,An Undeserted Island,0
20280,262024028.0,Brooklyn. Born in Melbourne.,1
20281,343957440.0,Malm,0
20282,348619336.0,"Brooklyn, New York",1
20283,925281230.0,None,0
20284,1215915337.0,"Brooklyn, NY",1
20285,14729337.0,NYC,1
20286,394715942.0,"brooklyn, ny",1
20287,1725188174.0,None,0
20288,1629460802.0,Brooklyn,1
20289,25872916.0,New York City,1
20290,728578500.0,WhereBrooklyn@,1
20291,551617291.0,None,0
20292,15035741.0,None,0
20293,867083444.0,Eastern Canada,0
20294,1723907694.0,None,0
20295,447676336.0,"Brooklyn, NY",1
20296,455736616.0,None,0
20297,247893830.0,San Francisco,0
20298,15459980.0,"Brooklyn, NY",1
20299,523430489.0,None,0
20300,85351560.0,Brooklyn,1
20301,261813293.0,None,0
20302,25054340.0,"Melbourne, Australia",0
20303,27290590.0,"Brooklyn, NY",1
20304,111966693.0,None,0
20305,1719765038.0,129 Havemeyer st. Brooklyn NY,1
20306,344087142.0,NYC/GNV/PGH,1
20307,231857761.0,brooklyn,1
20308,870895154.0,None,0
20309,263425020.0,NYC,1
20310,1720850797.0,"New York, NY",1
20311,570959796.0,"New York, NY",1
20312,16803382.0,NYC/Mexico City,1
20313,247350571.0,"Bay Area, CA",0
20314,491345831.0,None,0
20315,1713470605.0,None,0
20316,539286399.0,NYC,1
20317,49996453.0,new york city,1
20318,949047036.0,None,0
20319,1668183170.0,"Some where in, California",0
20320,42829828.0,"Marfa, TX",0
20321,990049597.0,None,0
20322,1720587643.0,"Brooklyn, NY",1
20323,287403456.0,"Brooklyn, New York",1
20324,1688913337.0,None,0
20325,14326689.0,Brooklyn,1
20326,78150342.0,"New York, NY",1
20327,211204003.0,"Brooklyn, New York",1
20328,343656573.0,The City of Brooklyn Zoo,1
20329,540264105.0,"Brooklyn, Empire State",1
20330,364188638.0,"Bonita Springs, FL",0
20331,1650673662.0,None,0
20332,247079249.0,"Greenpoint, Brooklyn",1
20333,29622260.0,London,0
20334,28823464.0,"Brooklyn, NY",1
20335,179762366.0,None,0
20336,1247344741.0,"East Williamsburg, Brooklyn",1
20337,515035651.0,"Queens, new york",1
20338,1049373985.0,Manhattan/Maryland,1
20339,1584539666.0,None,0
20340,38324595.0,None,0
20341,1216629379.0,"New York, NY",1
20342,16895733.0,None,0
20343,16926544.0,"brooklyn, new york, usa",1
20344,818257663.0,"NY, NY",1
20345,26731109.0,None,0
20346,461712509.0,Yogyakarta,0
20347,1651040684.0,Copenhagen,0
20348,1714340708.0,Queens,1
20349,39634555.0,New York,1
20350,73016888.0,"T: 41.662866,-72.668458",0
20351,246294763.0,"Charleston, SC",1
20352,169970642.0,Sheffield.,0
20353,127906333.0,"New York, NY",1
20354,15126466.0,"New York, NY",1
20355,1713571946.0,None,0
20356,1236448886.0,None,0
20357,291949301.0,None,0
20358,1031700824.0,None,0
20359,1330340947.0,"Brooklyn, New York",1
20360,21286306.0,New York,1
20361,1711938397.0,New York City,1
20362,83673.0,"Brooklyn, NY",1
20363,23832853.0,"New York, NY",1
20364,348003701.0,"Brooklyn, NY",1
20365,952498760.0,None,0
20366,1712689292.0,None,0
20367,35363454.0,"Brooklyn, NY",1
20368,718800462.0,"Brooklyn, NY",1
20369,221227114.0,"Brooklyn, NY",1
20370,294168472.0,BKNY,1
20371,208307692.0,46 Route 46 East Wayne,0
20372,272078172.0,"Dektown, Brooklyn",1
20373,22734978.0,"NY, LA, Denver, DC",1
20374,419215571.0,in or around NYC,1
20375,1529721822.0,"Brooklyn, NY",1
20376,1236681972.0,Mnchen | NYC,1
20377,268362505.0,Brooklyn (Sigh.),1
20378,18094759.0,"New York, NY",1
20379,608815317.0,None,0
20380,205947834.0,Houston Tx.,0
20381,422179917.0,NYC,1
20382,78401185.0,None,0
20383,295791842.0,New York City,1
20384,1710710995.0,None,0
20385,45745768.0,"Brooklyn, NY",1
20386,130743451.0,"Brooklyn, NY",1
20387,180099797.0,Brooklyn USA,1
20388,730105621.0,Brooklyn,1
20389,1702490503.0,None,0
20390,52826881.0,None,0
20391,378117582.0,"Neemuch, India",0
20392,272280112.0,"Brooklyn, NY",1
20393,1005184404.0,"Roxborough, Philadelphia",0
20394,819050803.0,"Hells Kitchen, NYC",1
20395,1304419015.0,"New York, NY",1
20396,1700652475.0,None,0
20397,331274857.0,None,0
20398,1148818010.0,None,0
20399,526345518.0,Padova-Italy,0
20400,17034594.0,New York,1
20401,1364946600.0,"park slope, brooklyn",1
20402,17741578.0,None,0
20403,356585892.0,"brooklyn, ny",1
20404,506875572.0,None,0
20405,1618220833.0,None,0
20406,28042337.0,"New York, NY",1
20407,21298313.0,Brooklyn,1
20408,43582853.0,None,0
20409,1708491662.0,Dewsbury/England,0
20410,1007995729.0,"New York, NY",1
20411,612925634.0,"Poughkeepsie, NY",1
20412,1704212929.0,"New York , NY",1
20413,207747224.0,"Brooklyn, NY",1
20414,934490466.0,None,0
20415,1070360498.0,New York or London,1
20416,615758599.0,"Ridgewood, Queens",1
20417,234428213.0,"New York, New York",1
20418,69620017.0,"Greenpoint, NY - Oakland, CA",1
20419,56130213.0,"Brooklyn, NY",1
20420,237539027.0,behind you,0
20421,34407386.0,NYC,1
20422,1658378210.0,None,0
20423,278104182.0,NYC  Baltimore,1
20424,15340064.0,"Brooklyn, NY / Los Angeles, CA",1
20425,346288470.0,"Crown Heights, Brooklyn",1
20426,1705712294.0,None,0
20427,1705909602.0,None,0
20428,17700913.0,"Queens, NY. ",1
20429,424481084.0,"Long Island City, Queens",1
20430,255693749.0,None,0
20431,48770091.0,"(Brooklyn, NY / Midwest, USA)",1
20432,1666284948.0,"Brooklyn, NY",1
20433,13534232.0,"Chinatown, NYC",1
20434,1707221660.0,brooklyn,1
20435,105503945.0,The internet. ,0
20436,176447798.0,Minneapolis,0
20437,14847626.0,new york,1
20438,1517193697.0,None,0
20439,1705421298.0,None,0
20440,1706486630.0,"Williamsburg, Brooklyn",1
20441,105693749.0,Crown Heights. Biking slowly. ,1
20442,267286985.0,None,0
20443,803789413.0,None,0
20444,304793033.0,None,0
20445,164361069.0,None,0
20446,1679890520.0,None,0
20447,1318683378.0,None,0
20448,338084145.0,"Brooklyn, NYC",1
20449,367873127.0,"Brooklyn, NY",1
20450,1075476558.0,"Long Island, NY",1
20451,985109492.0,None,0
20452,1615803390.0,"Brooklyn, NYC",1
20453,124247563.0,None,0
20454,19895476.0,"Los Angeles,  CA",0
20455,54084006.0,nyc,1
20456,537574945.0,None,0
20457,94584761.0,"Hudson Valley, NY",1
20458,365135797.0,None,0
20459,150712040.0,"T: 42.295822,-71.237414",0
20460,31257022.0,Neverland.,0
20461,496239334.0,San Francisco Bay Area,0
20462,18194121.0,New York,1
20463,177818830.0,New York,1
20464,230857248.0,None,0
20465,110724230.0,None,0
20466,561503040.0,"Breuckelen, New York",1
20467,24830459.0,Brooklyn,1
20468,195166172.0,Montral,0
20469,21681190.0,Brooklyn,1
20470,93788623.0,None,0
20471,78215191.0,NYC,1
20472,26865365.0,Brooklyn via Laurel Canyon,1
20473,1705403390.0,None,0
20474,373367483.0,None,0
20475,1705357728.0,None,0
20476,1362678884.0,"Brooklyn, NY",1
20477,112517050.0,"Brooklyn, NY",1
20478,347980521.0,None,0
20479,307515248.0,NYC,1
20480,1705109983.0,None,0
20481,1552053181.0,Gowanus Canal,1
20482,465282388.0,New York,1
20483,427916874.0,None,0
20484,1634217534.0,Brooklyn. New york ,1
20485,18178524.0,NYC/Brooklyn,1
20486,95841055.0,None,0
20487,142378159.0,"Brooklyn, NY",1
20488,1020956366.0,None,0
20489,1622990126.0,None,0
20490,1626409105.0,None,0
20491,35919162.0,LA!!!!,0
20492,363323350.0,Brooklyn,1
20493,620481180.0,Brooklyn,1
20494,621080319.0,"Brooklyn, NY",1
20495,1703139870.0,Hrsterfeld,0
20496,1703399118.0,"Columbia Waterfront, Brooklyn",1
20497,276625952.0,NYC,1
20498,753474036.0,None,0
20499,1691922097.0,None,0
20500,1561497391.0,New Orleans,0
20501,1636626474.0,None,0
20502,412553177.0,"Brooklyn, NY",1
20503,151525430.0,NYC,1
20504,41579379.0,new york/manila,1
20505,47222310.0,"brooklyn, new york",1
20506,1491039444.0,"New York, NY",1
20507,25467103.0,"Brooklyn, NY",1
20508,22878565.0,Denver 666,0
20509,932366059.0,None,0
20510,1680407750.0,None,0
20511,1157972893.0,None,0
20512,110594003.0,"brooklyn, ny",1
20513,1702634214.0,NYC,1
20514,1702615819.0,None,0
20515,635817137.0,New York City,1
20516,845840990.0,"Brooklyn via Concord, NH",1
20517,1604264166.0,"brooklyn, ny",1
20518,1665171109.0,"New York City, NY",1
20519,15173238.0,"Brooklyn, NY",1
20520,92819475.0,07834 NJ,0
20521,14755639.0,"new york, ny",1
20522,275048548.0,nyc,1
20523,16097265.0,"Haverstraw, NY",1
20524,422062852.0,everywhere like such as,0
20525,24195044.0,None,0
20526,1338306848.0,None,0
20527,15487931.0,NYC,1
20528,35875711.0,"New York, NY",1
20529,462120891.0,NewYork,1
20530,355885408.0,None,0
20531,31409783.0,None,0
20532,46380080.0,new york,1
20533,206808714.0,None,0
20534,48769002.0,"Brooklyn,NY",1
20535,15822925.0,"Brooklyn, NY",1
20536,134285328.0,"Brooklyn, NY",1
20537,442372162.0,New York,1
20538,58086672.0,Patterson NY,1
20539,236151969.0,None,0
20540,1638279727.0,brooklyn,1
20541,317367250.0,N Y C,1
20542,67745902.0,New york,1
20543,1192058256.0,"New York, NY ",1
20544,15707754.0,None,0
20545,1699712922.0,None,0
20546,246315317.0,Brooklyn ,1
20547,1699732754.0,None,0
20548,333462646.0,None,0
20549,192916976.0,"Brooklyn, NY",1
20550,271781562.0,"brooklyn, ny",1
20551,443713392.0,USA,0
20552,238654503.0,None,0
20553,627864485.0,"Brooklyn, NY",1
20554,14996224.0,Brooklyn #FTW,1
20555,18057243.0,New York,1
20556,1696478186.0,NYC,1
20557,1102051256.0,None,0
20558,34056573.0,New Zealand x New York,1
20559,35604884.0,New York,1
20560,314134156.0,None,0
20561,218372686.0,where jay z raps about,0
20562,1138622653.0,"New York, NY",1
20563,1536429630.0,NYC,1
20564,912362714.0,"Lapu Lapu City, Cebu",0
20565,198262817.0,"New York, NY",1
20566,179827285.0,"Brooklyn, NY",1
20567,130057995.0,"Brooklyn, NY",1
20568,1697653033.0,None,0
20569,1697587100.0,None,0
20570,391225240.0,None,0
20571,806941675.0,"Queens, NY",1
20572,382440201.0,"Astoria, NY",1
20573,1682918821.0,None,0
20574,167777230.0,None,0
20575,109726011.0,"Erie, PA",0
20576,37164706.0,Per,0
20577,48790861.0,"Brooklyn, New York",1
20578,43193102.0,"Atlanta, New York, Vegas, LA",1
20579,19677731.0,"Brooklyn, NY",1
20580,1455668864.0,brooklyn,1
20581,21318034.0,Manhattan,1
20582,32718200.0,NYC,1
20583,25500390.0,"Astoria, NY",1
20584,24016724.0,"Miami, FL ",0
20585,1190028444.0,Hamptons/NYC,1
20586,1115566008.0,None,0
20587,14717150.0,"brooklyn, ny",1
20588,18325867.0,"New York, NY",1
20589,1694156700.0,None,0
20590,1592859535.0,None,0
20591,226727328.0,None,0
20592,1686052429.0,"Brooklyn, NY",1
20593,24309244.0,BOS/RDU,0
20594,1684322666.0,Brooklyn,1
20595,970494140.0,None,0
20596,85191448.0,Brooklyn,1
20597,722552282.0,NYC,1
20598,15646238.0,brooklyn,1
20599,1637135466.0,None,0
20600,374179746.0,None,0
20601,38887002.0,"Astoria, Queens, NYC",1
20602,15606197.0,Brooklyn,1
20603,1182881989.0,None,0
20604,1619114328.0,Worldwide,0
20605,1686072324.0,"Brooklyn, NY",1
20606,145259753.0,"Astoria, NY",1
20607,1333243062.0,"PLG, Brooklyn",1
20608,351104415.0,None,0
20609,150704577.0,"New York, NY",1
20610,37772747.0,facebook.com/creativebloch,0
20611,587065240.0,New York City,1
20612,28435333.0,Brooklyn,1
20613,529534113.0,None,0
20614,118873931.0,"Brooklyn, NY",1
20615,17829870.0,"Brooklyn, NY",1
20616,108263030.0,London,0
20617,14483462.0,New York,1
20618,1569263106.0,"1955 cornwall ave, Vancouver",0
20619,1609161595.0,110 South street,0
20620,277144667.0,None,0
20621,14352430.0,NYC,1
20622,377819858.0,Middle Earth,0
20623,17886025.0,Key West,0
20624,369888685.0,"Brooklyn, NY",1
20625,376211123.0,"Brooklyn, USA",1
20626,49823818.0,"Brooklyn, NY, USA, Earth",1
20627,16706279.0,Los Angeles,0
20628,207621319.0,New York City ,1
20629,221969751.0,Seattle & New York City,1
20630,335633724.0,None,0
20631,216228923.0,"brooklyn, ny",1
20632,28585940.0,Brooklyn,1
20633,23974705.0,SonixTheMadScientist.com,0
20634,33127693.0,"New York, NY",1
20635,1129779817.0,NYC based; Jax frequenter ,1
20636,1016371531.0,"Brooklyn, NY",1
20637,107950865.0,NYC,1
20638,327647059.0,"Brooklyn, Chicago, Internet",1
20639,31179914.0,New York,1
20640,110152606.0,None,0
20641,21228961.0,NYC,1
20642,17023092.0,New York City,1
20643,304653025.0,"Silver Spring MD, USA",1
20644,37714084.0,New York City,1
20645,36744712.0,"iPhone: 40.889542,-74.071487",0
20646,13845142.0,NYC,1
20647,554609522.0,None,0
20648,20608703.0,"Brooklyn, NY",1
20649,1304195486.0,New York City,1
20650,10417662.0,"New York, NY",1
20651,34314109.0,"New York, NY",1
20652,78656629.0,"T: 29.407644,-98.586309",0
20653,47833943.0,"Memphis, TN",0
20654,972054254.0,None,0
20655,18540949.0,"Brooklyn, NY",1
20656,537431531.0,"New York, NY",1
20657,1671910070.0,None,0
20658,29390157.0,"Brooklyn, NY",1
20659,43867574.0,"Peterborough, United Kingdom",0
20660,381629007.0,"Brooklyn, NY",1
20661,741581312.0,"40.573030, - 73.984354",0
20662,24996232.0,None,0
20663,49199076.0,paris & brooklyn ,1
20664,172029715.0,"Brooklyn, NY",1
20665,578966282.0,Brooklyn,1
20666,493667257.0,"Brooklyn, NY",1
20667,37200568.0,Charleston/Brooklyn/LA,1
20668,38347197.0,"Philly, even if I'm elsewhere",0
20669,340495781.0,"New York, NY",1
20670,67491349.0,Brooklyn keep on taking it,1
20671,15074535.0,New York City,1
20672,194346991.0,None,0
20673,1526737429.0,"BK, NY",1
20674,401158462.0,NYC,1
20675,944995123.0,New York,1
20676,1098553459.0,"Rotterdam, Nederland",0
20677,497520091.0,None,0
20678,228897500.0,"New York, NY",1
20679,1613024120.0,new york city,1
20680,50835495.0,Brooklyn via Gainesville,1
20681,1655992400.0,None,0
20682,182509356.0,"New York, NY",1
20683,373154872.0,"Brooklyn, NY",1
20684,1546625192.0,NYC,1
20685,368986492.0,BROOKLYN,1
20686,1651833954.0,Williamsburg,1
20687,1003198578.0,"New York, NY",1
20688,1556577625.0,Chicago,0
20689,1566147266.0,"Brooklyn, NY",1
20690,183292198.0,New York,1
20691,1688468839.0,"Brooklyn, NY",1
20692,191494802.0,New York City,1
20693,432668092.0,New Jersey,0
20694,81619159.0,new york city,1
20695,1688618322.0,NYC,1
20696,288439413.0,New York City,1
20697,35142006.0,nowhere and everywhere,0
20698,793026150.0,"New York, NY",1
20699,1685993154.0,NYC,1
20700,219151186.0,None,0
20701,15881482.0,nyc,1
20702,60750602.0,"Brooklyn, NY",1
20703,262878961.0,"New York, New York",1
20704,32928383.0,USA,0
20705,52577815.0,"Seaford, NY",1
20706,1682425969.0,Really?,0
20707,25527029.0,"Verona, Italy",0
20708,55557381.0,Sydney,0
20709,530935208.0,Tokyo Shibuya,0
20710,701369786.0,"Brooklyn, NY",1
20711,199683757.0,"New York, NY ",1
20712,1631303971.0,None,0
20713,143462554.0,New York,1
20714,42783485.0,"Brooklyn, NY",1
20715,872288197.0,"Brooklyn, NY",1
20716,210907966.0,None,0
20717,1630645285.0,737 church ave ,0
20718,16349150.0,"New York, New York",1
20719,7645392.0,"T: 38.99617,-77.030297",0
20720,169652069.0,None,0
20721,1677028370.0,New York ,1
20722,146327072.0,New York / Memphis,1
20723,275107579.0,Brooklyn,1
20724,40946439.0,None,0
20725,87045886.0,378 Metropolitan Ave. Brooklyn,1
20726,349243350.0,"Brooklyn, NY",1
20727,114575866.0,None,0
20728,253346325.0,"Brooklyn, NY",1
20729,26020880.0,None,0
20730,21955221.0,New York,1
20731,1668394016.0,"Brooklyn, NYC",1
20732,28736458.0,"Brooklyn, NY",1
20733,303258047.0,NYC,1
20734,1478795078.0,Kansas,0
20735,87299680.0,nyc,1
20736,1683899162.0,"Brooklyn, NY",1
20737,1201747831.0,"Brooklyn, NYC",1
20738,449392521.0,"Brooklyn, NY",1
20739,1633473086.0,"1215 Surf Ave, Brooklyn NY",1
20740,1367989934.0,None,0
20741,1629796124.0,None,0
20742,312438644.0,SF / NY,1
20743,73224010.0,"New York,NY",1
20744,82695056.0,None,0
20745,18930498.0,212 via 303,0
20746,119533793.0,bklyn,0
20747,585002060.0,Los Angeles,0
20748,1547115540.0,"Brooklyn, NY",1
20749,1344872359.0,NYC,1
20750,1020352117.0,New York City,1
20751,759251304.0,None,0
20752,79905822.0,"Brooklyn, NY",1
20753,17074656.0,None,0
20754,1434432282.0,NYC,1
20755,33964028.0,"CHARLOTTE, NC",0
20756,1365921212.0,None,0
20757,144280168.0,NYC suburbs,1
20758,953940871.0,"944 8th Ave New York, New York",1
20759,1074201181.0,None,0
20760,438031341.0,"Staten Island, New York",1
20761,17456294.0,"Queens, NY",1
20762,454650254.0,Shmalifornia,0
20763,32748054.0,Long Island,0
20764,304149751.0,Brooklyn,1
20765,545640554.0,NYC,1
20766,543081586.0,"Ditmas Park, Brooklyn, NY",1
20767,22213706.0,None,0
20768,942581214.0,None,0
20769,7212542.0,"Brooklyn, NY",1
20770,274018167.0,Brooklyn & Manhattan,1
20771,15539261.0,None,0
20772,94924057.0,"Brooklyn, NY",1
20773,334204026.0,New York,1
20774,20285001.0,"Brooklyn, NY / BasedWorld, USA",1
20775,1528693627.0,"Berkeley, CA",0
20776,50194912.0,@aptsandlofts,0
20777,1682407483.0,"Brooklyn, NY",1
20778,1683829470.0,None,0
20779,951820453.0,None,0
20780,308662891.0,None,0
20781,1652640500.0,"New York, NY",1
20782,26918531.0,"DUMBO, NY",1
20783,68407818.0,None,0
20784,1350467594.0,"Brooklyn Heights, NY ",1
20785,470646141.0,brooklyn,1
20786,84417127.0,Brooklyn,1
20787,1683510990.0,None,0
20788,12137632.0,"New York, NY",1
20789,924615020.0,NY,1
20790,524425934.0,"Red Hook, Brooklyn, NY",1
20791,1674906541.0,"Bedford-Stuyvesant, Brooklyn",1
20792,1675832449.0,Brooklyn,1
20793,1665176154.0,the South,0
20794,34514525.0,NYC,1
20795,542458115.0,NYC,1
20796,44829837.0,New York,1
20797,18912637.0,"Winston-Salem, North Carolina",0
20798,73469228.0,None,0
20799,1454133798.0,New Jersey,0
20800,485163798.0,Brooklyn,1
20801,1682303965.0,"Brooklyn, NY",1
20802,352115629.0,NYC,1
20803,315710383.0,"Brooklyn, NY.",1
20804,902907301.0,None,0
20805,31236407.0,"Austin, TX",0
20806,121136710.0,"Brooklyn, NY",1
20807,27537982.0,Planet called Harlem,1
20808,816180499.0,Bay Shore,0
20809,18077907.0,dominican republic,0
20810,1335279224.0,None,0
20811,320355478.0,None,0
20812,1139917946.0,"CIUDAD BOLIVAR, VENEZUELA",0
20813,526552981.0,"Brooklyn, NY",1
20814,269436379.0, brooklyn ny,1
20815,783154178.0,New York,1
20816,20608982.0,None,0
20817,16894277.0,"Brooklyn, NYC",1
20818,103436008.0,"Brooklyn, United States",1
20819,329844027.0,None,0
20820,1658155830.0,"Brooklyn, NY",1
20821,512385377.0,New York City,1
20822,1631053112.0,"brooklyn, new york.",1
20823,440492210.0,BK//NY,1
20824,47493156.0,NYC,1
20825,134805174.0,brooklyn,1
20826,361312530.0,New York City,1
20827,954211146.0,"Brooklyn, NY",1
20828,798663049.0,"Brooklyn, NY",1
20829,1679967990.0,None,0
20830,114738164.0,None,0
20831,202877756.0,Brooklyn~VIA~Oakland,1
20832,354932609.0,Brooklyn  718-613-2843,1
20833,541416429.0,"Brooklyn, New York",1
20834,8466692.0,"Silicon Bech | Vlley, C",1
20835,238470107.0,New York,1
20836,284867973.0,None,0
20837,1544366282.0,"Brooklyn,NY",1
20838,23236411.0,None,0
20839,1214217276.0,"Brooklyn, NY",1
20840,1679004054.0,None,0
20841,375796178.0,None,0
20842,14532756.0,None,0
20843,17468731.0,New York,1
20844,30244782.0,"T: 40.705341,-74.016277",0
20845,1678299096.0,MCR,0
20846,468894176.0,NYC,1
20847,1176434406.0,NYC,1
20848,81901382.0,"Bed-Stuy, Brooklyn",1
20849,28128230.0,"T: 32.948082,-117.260652",0
20850,477537745.0,"New York, NY",1
20851,870986186.0,Everywhere,0
20852,20406458.0,"Brooklyn, New York ",1
20853,1444991142.0,None,0
20854,8867422.0,Brooklyn,1
20855,1589145373.0,"New York, NY",1
20856,112789011.0,New York,1
20857,122865453.0,"Annapolis, Maryland",0
20858,1206661483.0,None,0
20859,152658960.0,"East Providence, RI",0
20860,24278841.0,plattsburgh,0
